id_usuario,razon_social,ruc,email_contacto,fecha_creacion
79064684,TEXTILERIA GUTIERREZ SRL,20190985618892,contacto@textileriagutierrez.com,2019-12-15
83895688,TEXTILERIA ALVARADO SAC,20252988798653,contacto@textileriaalvarado.com,2011-11-05
56861399,PANADERIA HERRERA SAC,20301473366996,contacto@panaderiaherrera.com,2013-02-08
99361500,CERVECERIA GONZALES SAC,20853646877174,contacto@cerveceriagonzales.com,2019-07-11
64831700,CONSTRUCTORA ALVARADO SRL,20623884717642,contacto@constructoraalvarado.com,2002-09-04
24780469,CONFECCIONES FIGUEROA SAA,20615422443635,contacto@confeccionesfigueroa.com,2013-03-30
49724132,CONSTRUCTORA GUTIERREZ EIRL,20214392621645,contacto@constructoragutierrez.com,2000-05-26
76995328,DISTRIBUIDORA FIGUEROA SRL,20508675638084,contacto@distribuidorafigueroa.com,2013-11-29
61948261,AUTOMOTRIZ HERRERA SAA,20496039395309,contacto@automotrizherrera.com,2016-07-11
14670119,SOLDADURIA ALVARADO EIRL,20612316281294,contacto@soldaduriaalvarado.com,2012-12-02
23677192,PANADERIA GUTIERREZ EIRL,20252886064134,contacto@panaderiagutierrez.com,2019-08-27
13362337,CONSTRUCTORA FIGUEROA SRL,20708270942891,contacto@constructorafigueroa.com,2013-11-10
59817269,AUTOMOTRIZ PAREDES SA,20440253654851,contacto@automotrizparedes.com,2002-06-30
90366704,AUTOMOTRIZ HERRERA SAC,20881326934889,contacto@automotrizherrera.com,2003-07-16
35251275,PANADERIA GONZALES SRL,20177711571529,contacto@panaderiagonzales.com,2012-10-01
43217143,DISTRIBUIDORA HERRERA SAC,20554082972009,contacto@distribuidoraherrera.com,2019-03-30
10386989,CERVECERIA PAREDES SAC,20703946954516,contacto@cerveceriaparedes.com,2011-05-03
38767084,SOLDADURIA GONZALES EIRL,20175779274775,contacto@soldaduriagonzales.com,2004-10-25
41487705,CONSTRUCTORA GONZALES SRL,20878223933611,contacto@constructoragonzales.com,2017-11-16
32999145,AUTOMOTRIZ ALVARADO SRL,20771195592316,contacto@automotrizalvarado.com,2008-02-17
76803885,CERVECERIA RODRIGUEZ SAC,20300558322453,contacto@cerveceriarodriguez.com,2008-12-15
26443046,CONFECCIONES GALARZA SAC,20250795069170,contacto@confeccionesgalarza.com,2010-10-24
